metabolite	cycle	x	y	conc_mmol
cu2_e	113	1	1	999.99944592
fe2_e	113	1	1	999.9971112
h2o_e	113	1	1	1027.7347585
h_e	113	1	1	999.06792328
k_e	113	1	1	999.96882251
mg2_e	113	1	1	999.99861451
mn2_e	113	1	1	1000.0
mobd_e	113	1	1	999.99944592
na1_e	113	1	1	999.99930725
nh4_e	113	1	1	997.90965204
ni2_e	113	1	1	999.99944592
o2_e	113	1	1	977.27222832
pi_e	113	1	1	999.8157729
so4_e	113	1	1	999.9638537
tpha_e	113	1	1	9.9189766207
zn2_e	113	1	1	999.99944592
C80aPHA_e	114	1	1	1.1665862789
ca2_e	114	1	1	99.999158837
cbl1_e	114	1	1	0.001
cl_e	114	1	1	999.99915884
co2_e	114	1	1	22.585897797
cobalt2_e	114	1	1	999.99943929
cu2_e	114	1	1	999.99943929
fe2_e	114	1	1	999.99707663
h2o_e	114	1	1	1027.79867
h_e	114	1	1	998.98046999
k_e	114	1	1	999.96844944
mg2_e	114	1	1	999.99859793
mn2_e	114	1	1	1000.0
mobd_e	114	1	1	999.99943929
na1_e	114	1	1	999.99929896
nh4_e	114	1	1	997.8846389
ni2_e	114	1	1	999.99943929
o2_e	114	1	1	977.00761294
pi_e	114	1	1	999.81356843
so4_e	114	1	1	999.96342117
tpha_e	114	1	1	9.9178836159
zn2_e	114	1	1	999.99943929
34dhbz_e	115	1	1	0.0010919117966
C80aPHA_e	115	1	1	1.1665862789
ca2_e	115	1	1	99.999158837
cbl1_e	115	1	1	0.001
cl_e	115	1	1	999.99915884
co2_e	115	1	1	22.586989709
cobalt2_e	115	1	1	999.99943929
cu2_e	115	1	1	999.99943929
fe2_e	115	1	1	999.99707663
h2o_e	115	1	1	1027.79867
h_e	115	1	1	998.97937808
k_e	115	1	1	999.96844944
mg2_e	115	1	1	999.99859793
mn2_e	115	1	1	1000.0
mobd_e	115	1	1	999.99943929
na1_e	115	1	1	999.99929896
nh4_e	115	1	1	997.8846389
ni2_e	115	1	1	999.99943929
o2_e	115	1	1	977.00652103
pi_e	115	1	1	999.81356843
so4_e	115	1	1	999.96342117
tpha_e	115	1	1	9.9167917041
zn2_e	115	1	1	999.99943929
C80aPHA_e	116	1	1	1.1991343665
ca2_e	116	1	1	99.999148911
cbl1_e	116	1	1	0.001
cl_e	116	1	1	999.99914891
co2_e	116	1	1	22.990490506
cobalt2_e	116	1	1	999.99943267
cu2_e	116	1	1	999.99943267
fe2_e	116	1	1	999.99704213
h2o_e	116	1	1	1027.8624537
h_e	116	1	1	998.89209962
k_e	116	1	1	999.96807711
mg2_e	116	1	1	999.99858138
mn2_e	116	1	1	1000.0
mobd_e	116	1	1	999.99943267
na1_e	116	1	1	999.99929069
nh4_e	116	1	1	997.85967576
ni2_e	116	1	1	999.99943267
o2_e	116	1	1	976.74243462
pi_e	116	1	1	999.81136838
so4_e	116	1	1	999.96298951
tpha_e	116	1	1	9.9157008842
zn2_e	116	1	1	999.99943267
34dhbz_e	117	1	1	0.0010897290649
C80aPHA_e	117	1	1	1.1991343665
ca2_e	117	1	1	99.999148911
cbl1_e	117	1	1	0.001
cl_e	117	1	1	999.99914891
co2_e	117	1	1	22.991580235
cobalt2_e	117	1	1	999.99943267
cu2_e	117	1	1	999.99943267
fe2_e	117	1	1	999.99704213
h2o_e	117	1	1	1027.8624537
h_e	117	1	1	998.89100989
k_e	117	1	1	999.96807711
mg2_e	117	1	1	999.99858138
mn2_e	117	1	1	1000.0
mobd_e	117	1	1	999.99943267
na1_e	117	1	1	999.99929069
nh4_e	117	1	1	997.85967576
ni2_e	117	1	1	999.99943267
o2_e	117	1	1	976.74134489
pi_e	117	1	1	999.81136838
so4_e	117	1	1	999.96298951
tpha_e	117	1	1	9.9146111551
zn2_e	117	1	1	999.99943267
C80aPHA_e	118	1	1	1.2316173903
ca2_e	118	1	1	99.999139004
cbl1_e	118	1	1	0.001
cl_e	118	1	1	999.999139
co2_e	118	1	1	23.394274434
cobalt2_e	118	1	1	999.99942607
cu2_e	118	1	1	999.99942607
fe2_e	118	1	1	999.9970077
h2o_e	118	1	1	1027.9261099
h_e	118	1	1	998.80390589
k_e	118	1	1	999.96770553
mg2_e	118	1	1	999.99856487
mn2_e	118	1	1	1000.0
mobd_e	118	1	1	999.99942607
na1_e	118	1	1	999.99928244
nh4_e	118	1	1	997.83476252
ni2_e	118	1	1	999.99942607
o2_e	118	1	1	976.47778639
pi_e	118	1	1	999.80917272
so4_e	118	1	1	999.96255871
tpha_e	118	1	1	9.9135225158
zn2_e	118	1	1	999.99942607
34dhbz_e	119	1	1	0.0010875506965
C80aPHA_e	119	1	1	1.2316173903
ca2_e	119	1	1	99.999139004
cbl1_e	119	1	1	0.001
cl_e	119	1	1	999.999139
co2_e	119	1	1	23.395361985
cobalt2_e	119	1	1	999.99942607
cu2_e	119	1	1	999.99942607
fe2_e	119	1	1	999.9970077
h2o_e	119	1	1	1027.9261099
h_e	119	1	1	998.80281834
k_e	119	1	1	999.96770553
mg2_e	119	1	1	999.99856487
mn2_e	119	1	1	1000.0
mobd_e	119	1	1	999.99942607
na1_e	119	1	1	999.99928244
nh4_e	119	1	1	997.83476252
ni2_e	119	1	1	999.99942607
o2_e	119	1	1	976.47669884
pi_e	119	1	1	999.80917272
so4_e	119	1	1	999.96255871
tpha_e	119	1	1	9.9124349651
zn2_e	119	1	1	999.99942607
C80aPHA_e	120	1	1	1.2640354807
ca2_e	120	1	1	99.999129118
cbl1_e	120	1	1	0.001
cl_e	120	1	1	999.99912912
co2_e	120	1	1	23.797251198
cobalt2_e	120	1	1	999.99941948
cu2_e	120	1	1	999.99941948
fe2_e	120	1	1	999.99697334
h2o_e	120	1	1	1027.9896389
h_e	120	1	1	998.71588846
k_e	120	1	1	999.96733469
mg2_e	120	1	1	999.99854839
mn2_e	120	1	1	1000.0
mobd_e	120	1	1	999.99941948
na1_e	120	1	1	999.9992742
nh4_e	120	1	1	997.80989908
ni2_e	120	1	1	999.99941948
o2_e	120	1	1	976.2136672
pi_e	120	1	1	999.80698144
so4_e	120	1	1	999.96212877
tpha_e	120	1	1	9.911348502
zn2_e	120	1	1	999.99941948
34dhbz_e	121	1	1	0.0010853766827
C80aPHA_e	121	1	1	1.2640354807
ca2_e	121	1	1	99.999129118
cbl1_e	121	1	1	0.001
cl_e	121	1	1	999.99912912
co2_e	121	1	1	23.798336575
cobalt2_e	121	1	1	999.99941948
cu2_e	121	1	1	999.99941948
fe2_e	121	1	1	999.99697334
h2o_e	121	1	1	1027.9896389
h_e	121	1	1	998.71480309
k_e	121	1	1	999.96733469
mg2_e	121	1	1	999.99854839
mn2_e	121	1	1	1000.0
mobd_e	121	1	1	999.99941948
na1_e	121	1	1	999.9992742
nh4_e	121	1	1	997.80989908
ni2_e	121	1	1	999.99941948
o2_e	121	1	1	976.21258182
pi_e	121	1	1	999.80698144
so4_e	121	1	1	999.96212877
tpha_e	121	1	1	9.9102631253
zn2_e	121	1	1	999.99941948
C80aPHA_e	122	1	1	1.2963887672
ca2_e	122	1	1	99.99911925
cbl1_e	122	1	1	0.001
cl_e	122	1	1	999.99911925
co2_e	122	1	1	24.199422412
cobalt2_e	122	1	1	999.9994129
cu2_e	122	1	1	999.9994129
fe2_e	122	1	1	999.99693905
h2o_e	122	1	1	1028.0530408
h_e	122	1	1	998.62804698
k_e	122	1	1	999.9669646
mg2_e	122	1	1	999.99853195
mn2_e	122	1	1	1000.0
mobd_e	122	1	1	999.9994129
na1_e	122	1	1	999.99926597
nh4_e	122	1	1	997.78508535
ni2_e	122	1	1	999.9994129
o2_e	122	1	1	975.95007598
pi_e	122	1	1	999.80479455
so4_e	122	1	1	999.96169969
tpha_e	122	1	1	9.909178834
zn2_e	122	1	1	999.9994129
34dhbz_e	123	1	1	0.0010832070147
C80aPHA_e	123	1	1	1.2963887672
ca2_e	123	1	1	99.99911925
cbl1_e	123	1	1	0.001
cl_e	123	1	1	999.99911925
co2_e	123	1	1	24.200505619
cobalt2_e	123	1	1	999.9994129
cu2_e	123	1	1	999.9994129
fe2_e	123	1	1	999.99693905
h2o_e	123	1	1	1028.0530408
h_e	123	1	1	998.62696378
k_e	123	1	1	999.9669646
mg2_e	123	1	1	999.99853195
mn2_e	123	1	1	1000.0
mobd_e	123	1	1	999.9994129
na1_e	123	1	1	999.99926597
nh4_e	123	1	1	997.78508535
ni2_e	123	1	1	999.9994129
o2_e	123	1	1	975.94899277
pi_e	123	1	1	999.80479455
so4_e	123	1	1	999.96169969
tpha_e	123	1	1	9.908095627
zn2_e	123	1	1	999.9994129
C80aPHA_e	124	1	1	1.3286773796
ca2_e	124	1	1	99.999109403
cbl1_e	124	1	1	0.001
cl_e	124	1	1	999.9991094
co2_e	124	1	1	24.600789685
cobalt2_e	124	1	1	999.99940634
cu2_e	124	1	1	999.99940634
fe2_e	124	1	1	999.99690483
h2o_e	124	1	1	1028.1163161
h_e	124	1	1	998.5403811
k_e	124	1	1	999.96659524
mg2_e	124	1	1	999.99851553
mn2_e	124	1	1	1000.0
mobd_e	124	1	1	999.99940634
na1_e	124	1	1	999.99925777
nh4_e	124	1	1	997.76032122
ni2_e	124	1	1	999.99940634
o2_e	124	1	1	975.68701167
pi_e	124	1	1	999.80261203
so4_e	124	1	1	999.96127147
tpha_e	124	1	1	9.9070135032
zn2_e	124	1	1	999.99940634
34dhbz_e	125	1	1	0.0010810416839
C80aPHA_e	125	1	1	1.3286773796
ca2_e	125	1	1	99.999109403
cbl1_e	125	1	1	0.001
cl_e	125	1	1	999.9991094
co2_e	125	1	1	24.601870727
cobalt2_e	125	1	1	999.99940634
cu2_e	125	1	1	999.99940634
fe2_e	125	1	1	999.99690483
h2o_e	125	1	1	1028.1163161
h_e	125	1	1	998.53930006
k_e	125	1	1	999.96659524
mg2_e	125	1	1	999.99851553
mn2_e	125	1	1	1000.0
mobd_e	125	1	1	999.99940634
na1_e	125	1	1	999.99925777
nh4_e	125	1	1	997.76032122
ni2_e	125	1	1	999.99940634
o2_e	125	1	1	975.68593063
pi_e	125	1	1	999.80261203
so4_e	125	1	1	999.96127147
tpha_e	125	1	1	9.9059324615
zn2_e	125	1	1	999.99940634
C80aPHA_e	126	1	1	1.360901447
ca2_e	126	1	1	99.999099575
cbl1_e	126	1	1	0.001
cl_e	126	1	1	999.99909958
co2_e	126	1	1	25.001354626
cobalt2_e	126	1	1	999.99939979
cu2_e	126	1	1	999.99939979
fe2_e	126	1	1	999.99687067
h2o_e	126	1	1	1028.1794648
h_e	126	1	1	998.45289046
k_e	126	1	1	999.96622662
mg2_e	126	1	1	999.99849915
mn2_e	126	1	1	1000.0
mobd_e	126	1	1	999.99939979
na1_e	126	1	1	999.99924958
nh4_e	126	1	1	997.73560659
ni2_e	126	1	1	999.99939979
o2_e	126	1	1	975.42447323
pi_e	126	1	1	999.80043388
so4_e	126	1	1	999.9608441
tpha_e	126	1	1	9.9048525008
zn2_e	126	1	1	999.99939979
34dhbz_e	127	1	1	0.0010788806816
C80aPHA_e	127	1	1	1.360901447
ca2_e	127	1	1	99.999099575
cbl1_e	127	1	1	0.001
cl_e	127	1	1	999.99909958
co2_e	127	1	1	25.002433506
cobalt2_e	127	1	1	999.99939979
cu2_e	127	1	1	999.99939979
fe2_e	127	1	1	999.99687067
h2o_e	127	1	1	1028.1794648
h_e	127	1	1	998.45181158
k_e	127	1	1	999.96622662
mg2_e	127	1	1	999.99849915
mn2_e	127	1	1	1000.0
mobd_e	127	1	1	999.99939979
na1_e	127	1	1	999.99924958
nh4_e	127	1	1	997.73560659
ni2_e	127	1	1	999.99939979
o2_e	127	1	1	975.42339435
pi_e	127	1	1	999.80043388
so4_e	127	1	1	999.9608441
tpha_e	127	1	1	9.9037736201
zn2_e	127	1	1	999.99939979
C80aPHA_e	128	1	1	1.3930610985
ca2_e	128	1	1	99.999089767
cbl1_e	128	1	1	0.001
cl_e	128	1	1	999.99908977
co2_e	128	1	1	25.401118836
cobalt2_e	128	1	1	999.99939325
cu2_e	128	1	1	999.99939325
fe2_e	128	1	1	999.99683659
h2o_e	128	1	1	1028.2424873
h_e	128	1	1	998.36557471
k_e	128	1	1	999.96585874
mg2_e	128	1	1	999.9984828
mn2_e	128	1	1	1000.0
mobd_e	128	1	1	999.99939325
na1_e	128	1	1	999.9992414
nh4_e	128	1	1	997.71094136
ni2_e	128	1	1	999.99939325
o2_e	128	1	1	975.16245961
pi_e	128	1	1	999.79826008
so4_e	128	1	1	999.96041759
tpha_e	128	1	1	9.9026958183
zn2_e	128	1	1	999.99939325
34dhbz_e	129	1	1	0.0010767239991
C80aPHA_e	129	1	1	1.3930610985
ca2_e	129	1	1	99.999089767
cbl1_e	129	1	1	0.001
cl_e	129	1	1	999.99908977
co2_e	129	1	1	25.40219556
cobalt2_e	129	1	1	999.99939325
cu2_e	129	1	1	999.99939325
fe2_e	129	1	1	999.99683659
h2o_e	129	1	1	1028.2424873
h_e	129	1	1	998.36449799
k_e	129	1	1	999.96585874
mg2_e	129	1	1	999.9984828
mn2_e	129	1	1	1000.0
mobd_e	129	1	1	999.99939325
na1_e	129	1	1	999.9992414
nh4_e	129	1	1	997.71094136
ni2_e	129	1	1	999.99939325
o2_e	129	1	1	975.16138289
pi_e	129	1	1	999.79826008
so4_e	129	1	1	999.96041759
tpha_e	129	1	1	9.9016190943
zn2_e	129	1	1	999.99939325
C80aPHA_e	130	1	1	1.4251564628
ca2_e	130	1	1	99.999079979
cbl1_e	130	1	1	0.001
cl_e	130	1	1	999.99907998
co2_e	130	1	1	25.800083919
cobalt2_e	130	1	1	999.99938673
cu2_e	130	1	1	999.99938673
fe2_e	130	1	1	999.99680257
h2o_e	130	1	1	1028.3053839
h_e	130	1	1	998.27843351
k_e	130	1	1	999.9654916
mg2_e	130	1	1	999.99846649
mn2_e	130	1	1	1000.0
mobd_e	130	1	1	999.99938673
na1_e	130	1	1	999.99923324
nh4_e	130	1	1	997.68632544
ni2_e	130	1	1	999.99938673
o2_e	130	1	1	974.90096975
pi_e	130	1	1	999.79609062
so4_e	130	1	1	999.95999193
tpha_e	130	1	1	9.9005434471
zn2_e	130	1	1	999.99938673
34dhbz_e	131	1	1	0.0010745716278
C80aPHA_e	131	1	1	1.4251564628
ca2_e	131	1	1	99.999079979
cbl1_e	131	1	1	0.001
cl_e	131	1	1	999.99907998
co2_e	131	1	1	25.80115849
cobalt2_e	131	1	1	999.99938673
cu2_e	131	1	1	999.99938673
fe2_e	131	1	1	999.99680257
h2o_e	131	1	1	1028.3053839
h_e	131	1	1	998.27735894
k_e	131	1	1	999.9654916
mg2_e	131	1	1	999.99846649
mn2_e	131	1	1	1000.0
mobd_e	131	1	1	999.99938673
na1_e	131	1	1	999.99923324
nh4_e	131	1	1	997.68632544
ni2_e	131	1	1	999.99938673
o2_e	131	1	1	974.89989518
pi_e	131	1	1	999.79609062
so4_e	131	1	1	999.95999193
tpha_e	131	1	1	9.8994688754
zn2_e	131	1	1	999.99938673
C80aPHA_e	132	1	1	1.4571876685
ca2_e	132	1	1	99.99907021
cbl1_e	132	1	1	0.001
cl_e	132	1	1	999.99907021
co2_e	132	1	1	26.19825147
cobalt2_e	132	1	1	999.99938021
cu2_e	132	1	1	999.99938021
fe2_e	132	1	1	999.99676862
h2o_e	132	1	1	1028.3681546
h_e	132	1	1	998.1914665
k_e	132	1	1	999.96512518
mg2_e	132	1	1	999.9984502
mn2_e	132	1	1	1000.0
mobd_e	132	1	1	999.99938021
na1_e	132	1	1	999.9992251
nh4_e	132	1	1	997.66175873
ni2_e	132	1	1	999.99938021
o2_e	132	1	1	974.64000261
pi_e	132	1	1	999.7939255
so4_e	132	1	1	999.95956713
tpha_e	132	1	1	9.8983953784
zn2_e	132	1	1	999.99938021
34dhbz_e	133	1	1	0.0010724235591
C80aPHA_e	133	1	1	1.4571876685
ca2_e	133	1	1	99.99907021
cbl1_e	133	1	1	0.001
cl_e	133	1	1	999.99907021
co2_e	133	1	1	26.199323893
cobalt2_e	133	1	1	999.99938021
cu2_e	133	1	1	999.99938021
fe2_e	133	1	1	999.99676862
h2o_e	133	1	1	1028.3681546
h_e	133	1	1	998.19039408
k_e	133	1	1	999.96512518
mg2_e	133	1	1	999.9984502
mn2_e	133	1	1	1000.0
mobd_e	133	1	1	999.99938021
na1_e	133	1	1	999.9992251
nh4_e	133	1	1	997.66175873
ni2_e	133	1	1	999.99938021
o2_e	133	1	1	974.63893019
pi_e	133	1	1	999.7939255
so4_e	133	1	1	999.95956713
tpha_e	133	1	1	9.8973229548
zn2_e	133	1	1	999.99938021
C80aPHA_e	134	1	1	1.4891548439
ca2_e	134	1	1	99.999060461
cbl1_e	134	1	1	0.001
cl_e	134	1	1	999.99906046
co2_e	134	1	1	26.595623084
cobalt2_e	134	1	1	999.99937371
cu2_e	134	1	1	999.99937371
fe2_e	134	1	1	999.99673473
h2o_e	134	1	1	1028.4308
h_e	134	1	1	998.10467334
k_e	134	1	1	999.9647595
mg2_e	134	1	1	999.99843395
mn2_e	134	1	1	1000.0
mobd_e	134	1	1	999.99937371
na1_e	134	1	1	999.99921698
nh4_e	134	1	1	997.63724113
ni2_e	134	1	1	999.99937371
o2_e	134	1	1	974.37955714
pi_e	134	1	1	999.79176471
so4_e	134	1	1	999.95914317
tpha_e	134	1	1	9.8962516037
zn2_e	134	1	1	999.99937371
34dhbz_e	135	1	1	0.0010702797844
C80aPHA_e	135	1	1	1.4891548439
ca2_e	135	1	1	99.999060461
cbl1_e	135	1	1	0.001
cl_e	135	1	1	999.99906046
co2_e	135	1	1	26.596693363
cobalt2_e	135	1	1	999.99937371
cu2_e	135	1	1	999.99937371
fe2_e	135	1	1	999.99673473
h2o_e	135	1	1	1028.4308
h_e	135	1	1	998.10360306
k_e	135	1	1	999.9647595
mg2_e	135	1	1	999.99843395
mn2_e	135	1	1	1000.0
mobd_e	135	1	1	999.99937371
na1_e	135	1	1	999.99921698
nh4_e	135	1	1	997.63724113
ni2_e	135	1	1	999.99937371
o2_e	135	1	1	974.37848687
pi_e	135	1	1	999.79176471
so4_e	135	1	1	999.95914317
tpha_e	135	1	1	9.8951813239
zn2_e	135	1	1	999.99937371
C80aPHA_e	136	1	1	1.5210581168
ca2_e	136	1	1	99.999050731
cbl1_e	136	1	1	0.001
cl_e	136	1	1	999.99905073
co2_e	136	1	1	26.992200352
cobalt2_e	136	1	1	999.99936723
cu2_e	136	1	1	999.99936723
fe2_e	136	1	1	999.99670092
h2o_e	136	1	1	1028.4933201
h_e	136	1	1	998.01805368
k_e	136	1	1	999.96439456
mg2_e	136	1	1	999.99841774
mn2_e	136	1	1	1000.0
mobd_e	136	1	1	999.99936723
na1_e	136	1	1	999.99920887
nh4_e	136	1	1	997.61277254
ni2_e	136	1	1	999.99936723
o2_e	136	1	1	974.11963231
pi_e	136	1	1	999.78960823
so4_e	136	1	1	999.95872006
tpha_e	136	1	1	9.8941121144
zn2_e	136	1	1	999.99936723
34dhbz_e	137	1	1	0.0010681402951
C80aPHA_e	137	1	1	1.5210581168
ca2_e	137	1	1	99.999050731
cbl1_e	137	1	1	0.001
cl_e	137	1	1	999.99905073
co2_e	137	1	1	26.993268492
cobalt2_e	137	1	1	999.99936723
cu2_e	137	1	1	999.99936723
fe2_e	137	1	1	999.99670092
h2o_e	137	1	1	1028.4933201
h_e	137	1	1	998.01698554
k_e	137	1	1	999.96439456
mg2_e	137	1	1	999.99841774
mn2_e	137	1	1	1000.0
mobd_e	137	1	1	999.99936723
na1_e	137	1	1	999.99920887
nh4_e	137	1	1	997.61277254
ni2_e	137	1	1	999.99936723
o2_e	137	1	1	974.11856417
pi_e	137	1	1	999.78960823
so4_e	137	1	1	999.95872006
tpha_e	137	1	1	9.8930439741
zn2_e	137	1	1	999.99936723
C80aPHA_e	138	1	1	1.5528976151
ca2_e	138	1	1	99.999041021
cbl1_e	138	1	1	0.001
cl_e	138	1	1	999.99904102
co2_e	138	1	1	27.387984862
cobalt2_e	138	1	1	999.99936076
cu2_e	138	1	1	999.99936076
fe2_e	138	1	1	999.99666717
h2o_e	138	1	1	1028.5557152
h_e	138	1	1	997.93160718
k_e	138	1	1	999.96403034
mg2_e	138	1	1	999.99840155
mn2_e	138	1	1	1000.0
mobd_e	138	1	1	999.99936076
na1_e	138	1	1	999.99920078
nh4_e	138	1	1	997.58835286
ni2_e	138	1	1	999.99936076
o2_e	138	1	1	973.86022706
pi_e	138	1	1	999.78745607
so4_e	138	1	1	999.95829779
tpha_e	138	1	1	9.891976902
zn2_e	138	1	1	999.99936076
34dhbz_e	139	1	1	0.0010660050827
C80aPHA_e	139	1	1	1.5528976151
ca2_e	139	1	1	99.999041021
cbl1_e	139	1	1	0.001
cl_e	139	1	1	999.99904102
co2_e	139	1	1	27.389050867
cobalt2_e	139	1	1	999.99936076
cu2_e	139	1	1	999.99936076
fe2_e	139	1	1	999.99666717
h2o_e	139	1	1	1028.5557152
h_e	139	1	1	997.93054117
k_e	139	1	1	999.96403034
mg2_e	139	1	1	999.99840155
mn2_e	139	1	1	1000.0
mobd_e	139	1	1	999.99936076
na1_e	139	1	1	999.99920078
nh4_e	139	1	1	997.58835286
ni2_e	139	1	1	999.99936076
o2_e	139	1	1	973.85916106
pi_e	139	1	1	999.78745607
so4_e	139	1	1	999.95829779
tpha_e	139	1	1	9.8909108969
zn2_e	139	1	1	999.99936076
C80aPHA_e	140	1	1	1.5846734663
ca2_e	140	1	1	99.99903133
cbl1_e	140	1	1	0.001
cl_e	140	1	1	999.99903133
co2_e	140	1	1	27.782978199
cobalt2_e	140	1	1	999.9993543
cu2_e	140	1	1	999.9993543
fe2_e	140	1	1	999.99663349
h2o_e	140	1	1	1028.6179856
h_e	140	1	1	997.84533348
k_e	140	1	1	999.96366685
mg2_e	140	1	1	999.9983854
mn2_e	140	1	1	1000.0
mobd_e	140	1	1	999.9993543
na1_e	140	1	1	999.9991927
nh4_e	140	1	1	997.563982
ni2_e	140	1	1	999.9993543
o2_e	140	1	1	973.60134037
pi_e	140	1	1	999.78530821
so4_e	140	1	1	999.95787637
tpha_e	140	1	1	9.8898459578
zn2_e	140	1	1	999.9993543
34dhbz_e	141	1	1	0.0010638741385
C80aPHA_e	141	1	1	1.5846734663
ca2_e	141	1	1	99.99903133
cbl1_e	141	1	1	0.001
cl_e	141	1	1	999.99903133
co2_e	141	1	1	27.784042073
cobalt2_e	141	1	1	999.9993543
cu2_e	141	1	1	999.9993543
fe2_e	141	1	1	999.99663349
h2o_e	141	1	1	1028.6179856
h_e	141	1	1	997.8442696
k_e	141	1	1	999.96366685
mg2_e	141	1	1	999.9983854
mn2_e	141	1	1	1000.0
mobd_e	141	1	1	999.9993543
na1_e	141	1	1	999.9991927
nh4_e	141	1	1	997.563982
ni2_e	141	1	1	999.9993543
o2_e	141	1	1	973.60027649
pi_e	141	1	1	999.78530821
so4_e	141	1	1	999.95787637
tpha_e	141	1	1	9.8887820837
zn2_e	141	1	1	999.9993543
C80aPHA_e	142	1	1	1.6163857975
ca2_e	142	1	1	99.999021658
cbl1_e	142	1	1	0.001
cl_e	142	1	1	999.99902166
co2_e	142	1	1	28.177181945
cobalt2_e	142	1	1	999.99934785
cu2_e	142	1	1	999.99934785
fe2_e	142	1	1	999.99659988
h2o_e	142	1	1	1028.6801315
h_e	142	1	1	997.75923224
k_e	142	1	1	999.96330408
mg2_e	142	1	1	999.99836928
mn2_e	142	1	1	1000.0
mobd_e	142	1	1	999.99934785
na1_e	142	1	1	999.99918464
nh4_e	142	1	1	997.53965985
ni2_e	142	1	1	999.99934785
o2_e	142	1	1	973.34297119
pi_e	142	1	1	999.78316465
so4_e	142	1	1	999.95745579
tpha_e	142	1	1	9.8877192734
zn2_e	142	1	1	999.99934785
34dhbz_e	143	1	1	0.0010617474541
C80aPHA_e	143	1	1	1.6163857975
ca2_e	143	1	1	99.999021658
cbl1_e	143	1	1	0.001
cl_e	143	1	1	999.99902166
co2_e	143	1	1	28.178243692
cobalt2_e	143	1	1	999.99934785
cu2_e	143	1	1	999.99934785
fe2_e	143	1	1	999.99659988
h2o_e	143	1	1	1028.6801315
h_e	143	1	1	997.75817049
k_e	143	1	1	999.96330408
mg2_e	143	1	1	999.99836928
mn2_e	143	1	1	1000.0
mobd_e	143	1	1	999.99934785
na1_e	143	1	1	999.99918464
nh4_e	143	1	1	997.53965985
ni2_e	143	1	1	999.99934785
o2_e	143	1	1	973.34190944
pi_e	143	1	1	999.78316465
so4_e	143	1	1	999.95745579
tpha_e	143	1	1	9.8866575259
zn2_e	143	1	1	999.99934785
C80aPHA_e	144	1	1	1.6480347358
ca2_e	144	1	1	99.999012006
cbl1_e	144	1	1	0.001
cl_e	144	1	1	999.99901201
co2_e	144	1	1	28.570597677
cobalt2_e	144	1	1	999.99934142
cu2_e	144	1	1	999.99934142
fe2_e	144	1	1	999.99656634
h2o_e	144	1	1	1028.7421531
h_e	144	1	1	997.67330311
k_e	144	1	1	999.96294204
mg2_e	144	1	1	999.99835319
mn2_e	144	1	1	1000.0
mobd_e	144	1	1	999.99934142
na1_e	144	1	1	999.99917659
nh4_e	144	1	1	997.51538632
ni2_e	144	1	1	999.99934142
o2_e	144	1	1	973.08511848
pi_e	144	1	1	999.78102537
so4_e	144	1	1	999.95703605
tpha_e	144	1	1	9.8855968402
zn2_e	144	1	1	999.99934142
34dhbz_e	145	1	1	0.001059625021
C80aPHA_e	145	1	1	1.6480347358
ca2_e	145	1	1	99.999012006
cbl1_e	145	1	1	0.001
cl_e	145	1	1	999.99901201
co2_e	145	1	1	28.571657302
cobalt2_e	145	1	1	999.99934142
cu2_e	145	1	1	999.99934142
fe2_e	145	1	1	999.99656634
h2o_e	145	1	1	1028.7421531
h_e	145	1	1	997.67224349
k_e	145	1	1	999.96294204
mg2_e	145	1	1	999.99835319
mn2_e	145	1	1	1000.0
mobd_e	145	1	1	999.99934142
na1_e	145	1	1	999.99917659
nh4_e	145	1	1	997.51538632
ni2_e	145	1	1	999.99934142
o2_e	145	1	1	973.08405886
pi_e	145	1	1	999.78102537
so4_e	145	1	1	999.95703605
tpha_e	145	1	1	9.8845372152
zn2_e	145	1	1	999.99934142
C80aPHA_e	146	1	1	1.6796204078
ca2_e	146	1	1	99.999002373
cbl1_e	146	1	1	0.001
cl_e	146	1	1	999.99900237
co2_e	146	1	1	28.963226971
cobalt2_e	146	1	1	999.99933499
cu2_e	146	1	1	999.99933499
fe2_e	146	1	1	999.99653286
h2o_e	146	1	1	1028.8040508
h_e	146	1	1	997.58754576
k_e	146	1	1	999.96258073
mg2_e	146	1	1	999.99833713
mn2_e	146	1	1	1000.0
mobd_e	146	1	1	999.99933499
na1_e	146	1	1	999.99916857
nh4_e	146	1	1	997.49116132
ni2_e	146	1	1	999.99933499
o2_e	146	1	1	972.82778123
pi_e	146	1	1	999.77889036
so4_e	146	1	1	999.95661716
tpha_e	146	1	1	9.8834786498
zn2_e	146	1	1	999.99933499
34dhbz_e	147	1	1	0.0010575068306
C80aPHA_e	147	1	1	1.6796204078
ca2_e	147	1	1	99.999002373
cbl1_e	147	1	1	0.001
cl_e	147	1	1	999.99900237
co2_e	147	1	1	28.964284477
cobalt2_e	147	1	1	999.99933499
cu2_e	147	1	1	999.99933499
fe2_e	147	1	1	999.99653286
h2o_e	147	1	1	1028.8040508
h_e	147	1	1	997.58648825
k_e	147	1	1	999.96258073
mg2_e	147	1	1	999.99833713
mn2_e	147	1	1	1000.0
mobd_e	147	1	1	999.99933499
na1_e	147	1	1	999.99916857
nh4_e	147	1	1	997.49116132
ni2_e	147	1	1	999.99933499
o2_e	147	1	1	972.82672372
pi_e	147	1	1	999.77889036
so4_e	147	1	1	999.95661716
tpha_e	147	1	1	9.882421143
zn2_e	147	1	1	999.99933499
