metabolite	cycle	x	y	conc_mmol
h_e	32	1	1	999.17021129
k_e	32	1	1	999.98523745
mg2_e	32	1	1	999.99934397
mn2_e	32	1	1	1000.0
mobd_e	32	1	1	999.99973764
na1_e	32	1	1	999.99967198
nh4_e	32	1	1	999.01021954
ni2_e	32	1	1	999.99973764
o2_e	32	1	1	988.54474295
pi_e	32	1	1	999.91276841
so4_e	32	1	1	999.98288471
tpha_e	32	1	1	9.1491909707
zn2_e	32	1	1	999.99973764
34dhbz_e	33	1	1	0.031872864823
C80aPHA_e	33	1	1	0.43929791574
ca2_e	33	1	1	99.99959194
cbl1_e	33	1	1	0.001
cl_e	33	1	1	999.99959194
co2_e	33	1	1	10.745605433
cobalt2_e	33	1	1	999.99972799
cu2_e	33	1	1	999.99972799
fe2_e	33	1	1	999.99858183
glycol_e	33	1	1	4.3531130757
h2o_e	33	1	1	1015.069211
h_e	33	1	1	999.16835924
k_e	33	1	1	999.98469438
mg2_e	33	1	1	999.99931984
mn2_e	33	1	1	1000.0
mobd_e	33	1	1	999.99972799
na1_e	33	1	1	999.99965992
nh4_e	33	1	1	998.97380854
ni2_e	33	1	1	999.99972799
o2_e	33	1	1	988.11789603
pi_e	33	1	1	999.90955942
so4_e	33	1	1	999.98225509
tpha_e	33	1	1	9.1165937265
zn2_e	33	1	1	999.99972799
34dhbz_e	34	1	1	0.00088131096407
C80aPHA_e	34	1	1	0.46421435783
ca2_e	34	1	1	99.999575874
cbl1_e	34	1	1	0.001
cl_e	34	1	1	999.99957587
co2_e	34	1	1	11.221906816
cobalt2_e	34	1	1	999.99971728
cu2_e	34	1	1	999.99971728
fe2_e	34	1	1	999.998526
glycol_e	34	1	1	4.1794901212
h2o_e	34	1	1	1015.5544972
h_e	34	1	1	999.10690039
k_e	34	1	1	999.98409176
mg2_e	34	1	1	999.99929306
mn2_e	34	1	1	1000.0
mobd_e	34	1	1	999.99971728
na1_e	34	1	1	999.99964653
nh4_e	34	1	1	998.93340484
ni2_e	34	1	1	999.99971728
o2_e	34	1	1	987.65549324
pi_e	34	1	1	999.90599855
so4_e	34	1	1	999.98155643
tpha_e	34	1	1	9.08357752
zn2_e	34	1	1	999.99971728
34dhbz_e	35	1	1	0.03250671494
C80aPHA_e	35	1	1	0.47294867722
ca2_e	35	1	1	99.99956095
cbl1_e	35	1	1	0.001
cl_e	35	1	1	999.99956095
co2_e	35	1	1	11.56335226
cobalt2_e	35	1	1	999.99970733
cu2_e	35	1	1	999.99970733
fe2_e	35	1	1	999.99847413
glycol_e	35	1	1	3.9259908378
h2o_e	35	1	1	1016.2098922
h_e	35	1	1	999.10468053
k_e	35	1	1	999.98353199
mg2_e	35	1	1	999.99926818
mn2_e	35	1	1	1000.0
mobd_e	35	1	1	999.99970733
na1_e	35	1	1	999.99963409
nh4_e	35	1	1	998.89587452
ni2_e	35	1	1	999.99970733
o2_e	35	1	1	987.2160004
pi_e	35	1	1	999.90269092
so4_e	35	1	1	999.98090746
tpha_e	35	1	1	9.0501369663
zn2_e	35	1	1	999.99970733
34dhbz_e	36	1	1	0.00053166159133
C80aPHA_e	36	1	1	0.49856921959
ca2_e	36	1	1	99.999544443
cbl1_e	36	1	1	0.001
cl_e	36	1	1	999.99954444
co2_e	36	1	1	12.052824586
cobalt2_e	36	1	1	999.99969633
cu2_e	36	1	1	999.99969633
fe2_e	36	1	1	999.99841676
glycol_e	36	1	1	3.747729397
h2o_e	36	1	1	1016.7082182
h_e	36	1	1	999.04150608
k_e	36	1	1	999.98291283
mg2_e	36	1	1	999.99924067
mn2_e	36	1	1	1000.0
mobd_e	36	1	1	999.99969633
na1_e	36	1	1	999.99962033
nh4_e	36	1	1	998.85436181
ni2_e	36	1	1	999.99969633
o2_e	36	1	1	986.74096259
pi_e	36	1	1	999.89903231
so4_e	36	1	1	999.98018962
tpha_e	36	1	1	9.0162666116
zn2_e	36	1	1	999.99969633
34dhbz_e	37	1	1	0.033497738055
C80aPHA_e	37	1	1	0.50737994009
ca2_e	37	1	1	99.999529167
cbl1_e	37	1	1	0.001
cl_e	37	1	1	999.99952917
co2_e	37	1	1	12.401704862
cobalt2_e	37	1	1	999.99968615
cu2_e	37	1	1	999.99968615
fe2_e	37	1	1	999.99836367
glycol_e	37	1	1	3.4873028461
h2o_e	37	1	1	1017.3812683
h_e	37	1	1	999.03967576
k_e	37	1	1	999.98233987
mg2_e	37	1	1	999.9992152
mn2_e	37	1	1	1000.0
mobd_e	37	1	1	999.99968615
na1_e	37	1	1	999.9996076
nh4_e	37	1	1	998.81594638
ni2_e	37	1	1	999.99968615
o2_e	37	1	1	986.29066505
pi_e	37	1	1	999.89564667
so4_e	37	1	1	999.97952534
tpha_e	37	1	1	8.9819609315
zn2_e	37	1	1	999.99968615
34dhbz_e	38	1	1	0.00051514613557
C80aPHA_e	38	1	1	0.53372233836
ca2_e	38	1	1	99.999512208
cbl1_e	38	1	1	0.001
cl_e	38	1	1	999.99951221
co2_e	38	1	1	12.90468231
cobalt2_e	38	1	1	999.99967484
cu2_e	38	1	1	999.99967484
fe2_e	38	1	1	999.99830473
glycol_e	38	1	1	3.304284053
h2o_e	38	1	1	1017.8929675
h_e	38	1	1	998.97474231
k_e	38	1	1	999.98170374
mg2_e	38	1	1	999.99918694
mn2_e	38	1	1	1000.0
mobd_e	38	1	1	999.99967484
na1_e	38	1	1	999.99959347
nh4_e	38	1	1	998.77329645
ni2_e	38	1	1	999.99967484
o2_e	38	1	1	985.80267054
pi_e	38	1	1	999.89188784
so4_e	38	1	1	999.97878784
tpha_e	38	1	1	8.9472143312
zn2_e	38	1	1	999.99967484
34dhbz_e	39	1	1	0.034349830302
C80aPHA_e	39	1	1	0.54276785676
ca2_e	39	1	1	99.999496517
cbl1_e	39	1	1	0.001
cl_e	39	1	1	999.99949652
co2_e	39	1	1	13.262970681
cobalt2_e	39	1	1	999.99966438
cu2_e	39	1	1	999.99966438
fe2_e	39	1	1	999.9982502
glycol_e	39	1	1	3.036753875
h2o_e	39	1	1	1018.5843688
h_e	39	1	1	998.97292347
k_e	39	1	1	999.98111523
mg2_e	39	1	1	999.99916078
mn2_e	39	1	1	1000.0
mobd_e	39	1	1	999.99966438
na1_e	39	1	1	999.99958039
nh4_e	39	1	1	998.73383824
ni2_e	39	1	1	999.99966438
o2_e	39	1	1	985.3401751
pi_e	39	1	1	999.8884103
so4_e	39	1	1	999.97810553
tpha_e	39	1	1	8.9120211435
zn2_e	39	1	1	999.99966438
34dhbz_e	40	1	1	0.00032871902137
C80aPHA_e	40	1	1	0.56985239496
ca2_e	40	1	1	99.999479093
cbl1_e	40	1	1	0.001
cl_e	40	1	1	999.99947909
co2_e	40	1	1	13.779825593
cobalt2_e	40	1	1	999.99965277
cu2_e	40	1	1	999.99965277
fe2_e	40	1	1	999.99818965
glycol_e	40	1	1	2.8488506848
h2o_e	40	1	1	1019.1098004
h_e	40	1	1	998.90618211
k_e	40	1	1	999.98046168
mg2_e	40	1	1	999.99913174
mn2_e	40	1	1	1000.0
mobd_e	40	1	1	999.99965277
na1_e	40	1	1	999.99956587
nh4_e	40	1	1	998.69001996
ni2_e	40	1	1	999.99965277
o2_e	40	1	1	984.83887049
pi_e	40	1	1	999.88454849
so4_e	40	1	1	999.97734782
tpha_e	40	1	1	8.8763756286
zn2_e	40	1	1	999.99965277
34dhbz_e	41	1	1	0.02536925804
C80aPHA_e	41	1	1	0.58207507818
ca2_e	41	1	1	99.999462049
cbl1_e	41	1	1	0.001
cl_e	41	1	1	999.99946205
co2_e	41	1	1	14.183271192
cobalt2_e	41	1	1	999.99964141
cu2_e	41	1	1	999.99964141
fe2_e	41	1	1	999.99813041
glycol_e	41	1	1	2.574023122
h2o_e	41	1	1	1019.8254865
h_e	41	1	1	998.89674441
k_e	41	1	1	999.97982239
mg2_e	41	1	1	999.99910333
mn2_e	41	1	1	1000.0
mobd_e	41	1	1	999.99964141
na1_e	41	1	1	999.99955167
nh4_e	41	1	1	998.6471579
ni2_e	41	1	1	999.99964141
o2_e	41	1	1	984.34090479
pi_e	41	1	1	999.88077096
so4_e	41	1	1	999.97660665
tpha_e	41	1	1	8.8402719729
zn2_e	41	1	1	999.99964141
34dhbz_e	42	1	1	0.010213683874
C80aPHA_e	42	1	1	0.6049030724
ca2_e	42	1	1	99.999444212
cbl1_e	42	1	1	0.001
cl_e	42	1	1	999.99944421
co2_e	42	1	1	14.676919756
cobalt2_e	42	1	1	999.99962952
cu2_e	42	1	1	999.99962952
fe2_e	42	1	1	999.99806842
glycol_e	42	1	1	2.3504449278
h2o_e	42	1	1	1020.4325406
h_e	42	1	1	998.84793905
k_e	42	1	1	999.97915334
mg2_e	42	1	1	999.9990736
mn2_e	42	1	1	1000.0
mobd_e	42	1	1	999.99962952
na1_e	42	1	1	999.9995368
nh4_e	42	1	1	998.60230036
ni2_e	42	1	1	999.99962952
o2_e	42	1	1	983.825521
pi_e	42	1	1	999.87681756
so4_e	42	1	1	999.97583097
tpha_e	42	1	1	8.803704288
zn2_e	42	1	1	999.99962952
34dhbz_e	43	1	1	0.02648108328
C80aPHA_e	43	1	1	0.62006416691
ca2_e	43	1	1	99.999426246
cbl1_e	43	1	1	0.001
cl_e	43	1	1	999.99942625
co2_e	43	1	1	15.117511446
cobalt2_e	43	1	1	999.99961754
cu2_e	43	1	1	999.99961754
fe2_e	43	1	1	999.99800598
glycol_e	43	1	1	2.075351349
h2o_e	43	1	1	1021.1545246
h_e	43	1	1	998.82990132
k_e	43	1	1	999.97847947
mg2_e	43	1	1	999.99904365
mn2_e	43	1	1	1000.0
mobd_e	43	1	1	999.99961754
na1_e	43	1	1	999.99952183
nh4_e	43	1	1	998.55711945
ni2_e	43	1	1	999.99961754
o2_e	43	1	1	983.30284399
pi_e	43	1	1	999.87283567
so4_e	43	1	1	999.97504971
tpha_e	43	1	1	8.76666661
zn2_e	43	1	1	999.99961754
34dhbz_e	44	1	1	0.010270232908
C80aPHA_e	44	1	1	0.64367645441
ca2_e	44	1	1	99.999407897
cbl1_e	44	1	1	0.001
cl_e	44	1	1	999.9994079
co2_e	44	1	1	15.626164368
cobalt2_e	44	1	1	999.99960531
cu2_e	44	1	1	999.99960531
fe2_e	44	1	1	999.99794221
glycol_e	44	1	1	1.8461795451
h2o_e	44	1	1	1021.7771791
h_e	44	1	1	998.77928154
k_e	44	1	1	999.97779122
mg2_e	44	1	1	999.99901307
mn2_e	44	1	1	1000.0
mobd_e	44	1	1	999.99960531
na1_e	44	1	1	999.99950653
nh4_e	44	1	1	998.51097487
ni2_e	44	1	1	999.99960531
o2_e	44	1	1	982.77282477
pi_e	44	1	1	999.86876884
so4_e	44	1	1	999.97425177
tpha_e	44	1	1	8.7291528981
zn2_e	44	1	1	999.99960531
34dhbz_e	45	1	1	0.027483066739
C80aPHA_e	45	1	1	0.65912436192
ca2_e	45	1	1	99.99938942
cbl1_e	45	1	1	0.001
cl_e	45	1	1	999.99938942
co2_e	45	1	1	16.078152963
cobalt2_e	45	1	1	999.99959299
cu2_e	45	1	1	999.99959299
fe2_e	45	1	1	999.99787799
glycol_e	45	1	1	1.5623350845
h2o_e	45	1	1	1022.521754
h_e	45	1	1	998.76140441
k_e	45	1	1	999.97709818
mg2_e	45	1	1	999.99898227
mn2_e	45	1	1	1000.0
mobd_e	45	1	1	999.99959299
na1_e	45	1	1	999.99949113
nh4_e	45	1	1	998.46450847
ni2_e	45	1	1	999.99959299
o2_e	45	1	1	982.23530292
pi_e	45	1	1	999.86467365
so4_e	45	1	1	999.97344828
tpha_e	45	1	1	8.691157034
zn2_e	45	1	1	999.99959299
34dhbz_e	46	1	1	0.010481392028
C80aPHA_e	46	1	1	0.68346846078
ca2_e	46	1	1	99.999370545
cbl1_e	46	1	1	0.001
cl_e	46	1	1	999.99937055
co2_e	46	1	1	16.601675443
cobalt2_e	46	1	1	999.99958041
cu2_e	46	1	1	999.99958041
fe2_e	46	1	1	999.9978124
glycol_e	46	1	1	1.3269549785
h2o_e	46	1	1	1023.1614554
h_e	46	1	1	998.70921569
k_e	46	1	1	999.97639023
mg2_e	46	1	1	999.99895081
mn2_e	46	1	1	1000.0
mobd_e	46	1	1	999.99958041
na1_e	46	1	1	999.9994754
nh4_e	46	1	1	998.4170428
ni2_e	46	1	1	999.99958041
o2_e	46	1	1	981.69022994
pi_e	46	1	1	999.8604904
so4_e	46	1	1	999.9726275
tpha_e	46	1	1	8.6526728208
zn2_e	46	1	1	999.99958041
34dhbz_e	47	1	1	0.028352667968
C80aPHA_e	47	1	1	0.69928995719
ca2_e	47	1	1	99.999351541
cbl1_e	47	1	1	0.001
cl_e	47	1	1	999.99935154
co2_e	47	1	1	17.065975728
cobalt2_e	47	1	1	999.99956775
cu2_e	47	1	1	999.99956775
fe2_e	47	1	1	999.99774635
glycol_e	47	1	1	1.0345831459
h2o_e	47	1	1	1023.9282259
h_e	47	1	1	998.69119783
k_e	47	1	1	999.97567741
mg2_e	47	1	1	999.99891913
mn2_e	47	1	1	1000.0
mobd_e	47	1	1	999.99956775
na1_e	47	1	1	999.99945957
nh4_e	47	1	1	998.36925089
ni2_e	47	1	1	999.99956775
o2_e	47	1	1	981.13743941
pi_e	47	1	1	999.85627839
so4_e	47	1	1	999.97180108
tpha_e	47	1	1	8.6136939818
zn2_e	47	1	1	999.99956775
34dhbz_e	48	1	1	0.010866935254
C80aPHA_e	48	1	1	0.72430310657
ca2_e	48	1	1	99.999332127
cbl1_e	48	1	1	0.001
cl_e	48	1	1	999.99933213
co2_e	48	1	1	17.604163195
cobalt2_e	48	1	1	999.9995548
cu2_e	48	1	1	999.9995548
fe2_e	48	1	1	999.99767888
glycol_e	48	1	1	0.79230926845
h2o_e	48	1	1	1024.5865795
h_e	48	1	1	998.63772725
k_e	48	1	1	999.97494924
mg2_e	48	1	1	999.99888677
mn2_e	48	1	1	1000.0
mobd_e	48	1	1	999.9995548
na1_e	48	1	1	999.99944339
nh4_e	48	1	1	998.32042943
ni2_e	48	1	1	999.9995548
o2_e	48	1	1	980.57688228
pi_e	48	1	1	999.85197564
so4_e	48	1	1	999.97095686
tpha_e	48	1	1	8.5742141599
zn2_e	48	1	1	999.9995548
34dhbz_e	49	1	1	0.029075159835
C80aPHA_e	49	1	1	0.74059406546
ca2_e	49	1	1	99.99931258
cbl1_e	49	1	1	0.001
cl_e	49	1	1	999.99931258
co2_e	49	1	1	18.081765808
cobalt2_e	49	1	1	999.99954177
cu2_e	49	1	1	999.99954177
fe2_e	49	1	1	999.99761095
glycol_e	49	1	1	0.49167990176
h2o_e	49	1	1	1025.3750511
h_e	49	1	1	998.61923278
k_e	49	1	1	999.97421604
mg2_e	49	1	1	999.99885419
mn2_e	49	1	1	1000.0
mobd_e	49	1	1	999.99954177
na1_e	49	1	1	999.9994271
nh4_e	49	1	1	998.27127057
ni2_e	49	1	1	999.99954177
o2_e	49	1	1	980.00838708
pi_e	49	1	1	999.84764316
so4_e	49	1	1	999.97010681
tpha_e	49	1	1	8.534226916
zn2_e	49	1	1	999.99954177
34dhbz_e	50	1	1	0.011438079599
C80aPHA_e	50	1	1	0.76620736475
ca2_e	50	1	1	99.999292613
cbl1_e	50	1	1	0.001
cl_e	50	1	1	999.99929261
co2_e	50	1	1	18.634375219
cobalt2_e	50	1	1	999.99952846
cu2_e	50	1	1	999.99952846
fe2_e	50	1	1	999.99754155
glycol_e	50	1	1	0.24178079744
h2o_e	50	1	1	1026.0537658
h_e	50	1	1	998.56479281
k_e	50	1	1	999.97346712
mg2_e	50	1	1	999.99882091
mn2_e	50	1	1	1000.0
mobd_e	50	1	1	999.99952846
na1_e	50	1	1	999.99941045
nh4_e	50	1	1	998.22105781
ni2_e	50	1	1	999.99952846
o2_e	50	1	1	979.43190303
pi_e	50	1	1	999.84321779
so4_e	50	1	1	999.96923853
tpha_e	50	1	1	8.4937257283
zn2_e	50	1	1	999.99952846
34dhbz_e	51	1	1	0.0296449631
C80aPHA_e	51	1	1	0.78306830357
ca2_e	51	1	1	99.999272504
cbl1_e	51	1	1	0.001
cl_e	51	1	1	999.9992725
co2_e	51	1	1	19.126313421
cobalt2_e	51	1	1	999.99951506
cu2_e	51	1	1	999.99951506
fe2_e	51	1	1	999.99747167
h2o_e	51	1	1	1026.8634049
h_e	51	1	1	998.54546886
k_e	51	1	1	999.97271289
mg2_e	51	1	1	999.99878739
mn2_e	51	1	1	1000.0
mobd_e	51	1	1	999.99951506
na1_e	51	1	1	999.9993937
nh4_e	51	1	1	998.17048929
ni2_e	51	1	1	999.99951506
o2_e	51	1	1	978.84725464
pi_e	51	1	1	999.83876108
so4_e	51	1	1	999.9683641
tpha_e	51	1	1	8.4527039914
zn2_e	51	1	1	999.99951506
34dhbz_e	52	1	1	0.022855025527
C80aPHA_e	52	1	1	0.80819889835
ca2_e	52	1	1	99.99926484
cbl1_e	52	1	1	0.001
cl_e	52	1	1	999.99926484
co2_e	52	1	1	19.513738962
cobalt2_e	52	1	1	999.99950995
cu2_e	52	1	1	999.99950995
fe2_e	52	1	1	999.99744503
h2o_e	52	1	1	1026.9126528
h_e	52	1	1	998.40220068
k_e	52	1	1	999.97242541
mg2_e	52	1	1	999.99877462
mn2_e	52	1	1	1000.0
mobd_e	52	1	1	999.99950995
na1_e	52	1	1	999.99938731
nh4_e	52	1	1	998.15121508
ni2_e	52	1	1	999.99950995
o2_e	52	1	1	978.56747188
pi_e	52	1	1	999.8370624
so4_e	52	1	1	999.96803081
tpha_e	52	1	1	8.3759818689
zn2_e	52	1	1	999.99950995
34dhbz_e	53	1	1	0.015165075928
C80aPHA_e	53	1	1	0.83357723896
ca2_e	53	1	1	99.9992571
cbl1_e	53	1	1	0.001
cl_e	53	1	1	999.9992571
co2_e	53	1	1	19.9041508
cobalt2_e	53	1	1	999.99950479
cu2_e	53	1	1	999.99950479
fe2_e	53	1	1	999.99741813
h2o_e	53	1	1	1026.9623861
h_e	53	1	1	998.2583532
k_e	53	1	1	999.97213511
mg2_e	53	1	1	999.99876172
mn2_e	53	1	1	1000.0
mobd_e	53	1	1	999.99950479
na1_e	53	1	1	999.99938086
nh4_e	53	1	1	998.13175086
ni2_e	53	1	1	999.99950479
o2_e	53	1	1	978.285764
pi_e	53	1	1	999.83534697
so4_e	53	1	1	999.96769423
tpha_e	53	1	1	8.2993364684
zn2_e	53	1	1	999.99950479
34dhbz_e	54	1	1	0.0065670747561
C80aPHA_e	54	1	1	0.85920576776
ca2_e	54	1	1	99.999249284
cbl1_e	54	1	1	0.001
cl_e	54	1	1	999.99924928
co2_e	54	1	1	20.297579208
cobalt2_e	54	1	1	999.99949958
cu2_e	54	1	1	999.99949958
fe2_e	54	1	1	999.99739097
h2o_e	54	1	1	1027.0126097
h_e	54	1	1	998.11391985
k_e	54	1	1	999.97184194
mg2_e	54	1	1	999.99874869
mn2_e	54	1	1	1000.0
mobd_e	54	1	1	999.99949958
na1_e	54	1	1	999.99937434
nh4_e	54	1	1	998.11209476
ni2_e	54	1	1	999.99949958
o2_e	54	1	1	978.00211118
pi_e	54	1	1	999.83361463
so4_e	54	1	1	999.96735434
tpha_e	54	1	1	8.2227677134
zn2_e	54	1	1	999.99949958
34dhbz_e	55	1	1	0.023694119815
C80aPHA_e	55	1	1	0.87703619919
ca2_e	55	1	1	99.999243897
cbl1_e	55	1	1	0.001
cl_e	55	1	1	999.9992439
co2_e	55	1	1	20.595787202
cobalt2_e	55	1	1	999.99949599
cu2_e	55	1	1	999.99949599
fe2_e	55	1	1	999.99737225
h2o_e	55	1	1	1027.0480566
h_e	55	1	1	997.98998796
k_e	55	1	1	999.97163987
mg2_e	55	1	1	999.99873971
mn2_e	55	1	1	1000.0
mobd_e	55	1	1	999.99949599
na1_e	55	1	1	999.99936985
nh4_e	55	1	1	998.09854689
ni2_e	55	1	1	999.99949599
o2_e	55	1	1	977.7803129
pi_e	55	1	1	999.83242063
so4_e	55	1	1	999.96712007
tpha_e	55	1	1	8.1462755272
zn2_e	55	1	1	999.99949599
34dhbz_e	56	1	1	0.01355206884
C80aPHA_e	56	1	1	0.90308330679
ca2_e	56	1	1	99.999235953
cbl1_e	56	1	1	0.001
cl_e	56	1	1	999.99923595
co2_e	56	1	1	20.994237669
cobalt2_e	56	1	1	999.9994907
cu2_e	56	1	1	999.9994907
fe2_e	56	1	1	999.99734464
h2o_e	56	1	1	1027.0991005
h_e	56	1	1	997.84459928
k_e	56	1	1	999.97134191
mg2_e	56	1	1	999.99872647
mn2_e	56	1	1	1000.0
mobd_e	56	1	1	999.9994907
na1_e	56	1	1	999.99936323
nh4_e	56	1	1	998.07856975
ni2_e	56	1	1	999.9994907
o2_e	56	1	1	977.49343094
pi_e	56	1	1	999.83066
so4_e	56	1	1	999.96677462
tpha_e	56	1	1	8.0698598331
zn2_e	56	1	1	999.9994907
34dhbz_e	57	1	1	0.0024802868825
C80aPHA_e	57	1	1	0.92938719551
ca2_e	57	1	1	99.999227931
cbl1_e	57	1	1	0.001
cl_e	57	1	1	999.99922793
co2_e	57	1	1	21.395786447
cobalt2_e	57	1	1	999.99948535
cu2_e	57	1	1	999.99948535
fe2_e	57	1	1	999.99731676
h2o_e	57	1	1	1027.1506476
h_e	57	1	1	997.69860705
k_e	57	1	1	999.97104101
mg2_e	57	1	1	999.9987131
mn2_e	57	1	1	1000.0
mobd_e	57	1	1	999.99948535
na1_e	57	1	1	999.99935655
nh4_e	57	1	1	998.05839567
ni2_e	57	1	1	999.99948535
o2_e	57	1	1	977.20455055
pi_e	57	1	1	999.82888201
so4_e	57	1	1	999.96642577
tpha_e	57	1	1	7.9935205547
zn2_e	57	1	1	999.99948535
34dhbz_e	58	1	1	0.060513034933
C80aPHA_e	58	1	1	0.93478411268
ca2_e	58	1	1	99.999226418
cbl1_e	58	1	1	0.001
cl_e	58	1	1	999.99922642
co2_e	58	1	1	21.54210905
cobalt2_e	58	1	1	999.99948434
cu2_e	58	1	1	999.99948434
fe2_e	58	1	1	999.9973115
h2o_e	58	1	1	1027.1625514
h_e	58	1	1	997.60746265
k_e	58	1	1	999.97098427
mg2_e	58	1	1	999.99871057
mn2_e	58	1	1	1000.0
mobd_e	58	1	1	999.99948434
na1_e	58	1	1	999.99935529
nh4_e	58	1	1	998.05459135
ni2_e	58	1	1	999.99948434
o2_e	58	1	1	977.08143937
pi_e	58	1	1	999.82854673
so4_e	58	1	1	999.96635999
tpha_e	58	1	1	7.9172576157
zn2_e	58	1	1	999.99948434
34dhbz_e	59	1	1	0.048336212438
C80aPHA_e	59	1	1	0.96137461081
ca2_e	59	1	1	99.999218309
cbl1_e	59	1	1	0.001
cl_e	59	1	1	999.99921831
co2_e	59	1	1	21.947048737
cobalt2_e	59	1	1	999.99947893
cu2_e	59	1	1	999.99947893
fe2_e	59	1	1	999.99728332
h2o_e	59	1	1	1027.2146602
h_e	59	1	1	997.46086408
k_e	59	1	1	999.9706801
mg2_e	59	1	1	999.99869706
mn2_e	59	1	1	1000.0
mobd_e	59	1	1	999.99947893
na1_e	59	1	1	999.99934853
nh4_e	59	1	1	998.03419745
ni2_e	59	1	1	999.99947893
o2_e	59	1	1	976.79039572
pi_e	59	1	1	999.82674937
so4_e	59	1	1	999.96600734
tpha_e	59	1	1	7.8410709395
zn2_e	59	1	1	999.99947893
34dhbz_e	60	1	1	0.035212086254
C80aPHA_e	60	1	1	0.98822724698
ca2_e	60	1	1	99.999210119
cbl1_e	60	1	1	0.001
cl_e	60	1	1	999.99921012
co2_e	60	1	1	22.355153194
cobalt2_e	60	1	1	999.99947348
cu2_e	60	1	1	999.99947348
fe2_e	60	1	1	999.99725486
h2o_e	60	1	1	1027.2672826
h_e	60	1	1	997.31364756
k_e	60	1	1	999.97037293
mg2_e	60	1	1	999.99868341
mn2_e	60	1	1	1000.0
mobd_e	60	1	1	999.99947348
na1_e	60	1	1	999.9993417
nh4_e	60	1	1	998.01360251
ni2_e	60	1	1	999.99947348
o2_e	60	1	1	976.49731012
pi_e	60	1	1	999.82493429
so4_e	60	1	1	999.96565121
tpha_e	60	1	1	7.76496045
zn2_e	60	1	1	999.99947348
34dhbz_e	61	1	1	0.021132144805
C80aPHA_e	61	1	1	1.0153446054
ca2_e	61	1	1	99.999201849
cbl1_e	61	1	1	0.001
cl_e	61	1	1	999.99920185
co2_e	61	1	1	22.766454449
cobalt2_e	61	1	1	999.99946796
cu2_e	61	1	1	999.99946796
fe2_e	61	1	1	999.99722611
h2o_e	61	1	1	1027.3204239
h_e	61	1	1	997.16580615
k_e	61	1	1	999.97006272
mg2_e	61	1	1	999.99866962
mn2_e	61	1	1	1000.0
mobd_e	61	1	1	999.99946796
na1_e	61	1	1	999.99933481
nh4_e	61	1	1	997.99280453
ni2_e	61	1	1	999.99946796
o2_e	61	1	1	976.20216162
pi_e	61	1	1	999.82310132
so4_e	61	1	1	999.96529157
tpha_e	61	1	1	7.688926071
zn2_e	61	1	1	999.99946796
34dhbz_e	62	1	1	0.0060877917767
C80aPHA_e	62	1	1	1.0427292959
ca2_e	62	1	1	99.999193497
cbl1_e	62	1	1	0.001
cl_e	62	1	1	999.9991935
co2_e	62	1	1	23.180984842
cobalt2_e	62	1	1	999.9994624
cu2_e	62	1	1	999.9994624
fe2_e	62	1	1	999.99719709
h2o_e	62	1	1	1027.374089
h_e	62	1	1	997.01733289
k_e	62	1	1	999.96974946
mg2_e	62	1	1	999.9986557
mn2_e	62	1	1	1000.0
mobd_e	62	1	1	999.9994624
na1_e	62	1	1	999.99932785
nh4_e	62	1	1	997.97180152
ni2_e	62	1	1	999.9994624
o2_e	62	1	1	975.90492905
pi_e	62	1	1	999.82125027
so4_e	62	1	1	999.96492839
tpha_e	62	1	1	7.6129677264
zn2_e	62	1	1	999.9994624
34dhbz_e	63	1	1	0.047041574014
C80aPHA_e	63	1	1	1.0531677274
ca2_e	63	1	1	99.999190422
cbl1_e	63	1	1	0.001
cl_e	63	1	1	999.99919042
co2_e	63	1	1	23.388635613
cobalt2_e	63	1	1	999.99946035
cu2_e	63	1	1	999.99946035
fe2_e	63	1	1	999.9971864
h2o_e	63	1	1	1027.3956248
h_e	63	1	1	996.91332924
k_e	63	1	1	999.96963412
mg2_e	63	1	1	999.99865058
mn2_e	63	1	1	1000.0
mobd_e	63	1	1	999.99946035
na1_e	63	1	1	999.99932529
nh4_e	63	1	1	997.96406805
ni2_e	63	1	1	999.99946035
o2_e	63	1	1	975.74206654
pi_e	63	1	1	999.8205687
so4_e	63	1	1	999.96479466
tpha_e	63	1	1	7.5370853402
zn2_e	63	1	1	999.99946035
34dhbz_e	64	1	1	0.030676305008
C80aPHA_e	64	1	1	1.080904218
ca2_e	64	1	1	99.999181963
cbl1_e	64	1	1	0.001
cl_e	64	1	1	999.99918196
co2_e	64	1	1	23.807363666
cobalt2_e	64	1	1	999.99945471
cu2_e	64	1	1	999.99945471
fe2_e	64	1	1	999.997157
h2o_e	64	1	1	1027.4499794
h_e	64	1	1	996.76407624
k_e	64	1	1	999.96931684
mg2_e	64	1	1	999.99863648
mn2_e	64	1	1	1000.0
mobd_e	64	1	1	999.99945471
na1_e	64	1	1	999.99931824
nh4_e	64	1	1	997.94279522
ni2_e	64	1	1	999.99945471
o2_e	64	1	1	975.44214319
pi_e	64	1	1	999.81869388
so4_e	64	1	1	999.96442681
tpha_e	64	1	1	7.4612788363
zn2_e	64	1	1	999.99945471
34dhbz_e	65	1	1	0.013326569241
C80aPHA_e	65	1	1	1.1089141443
ca2_e	65	1	1	99.999173421
cbl1_e	65	1	1	0.001
cl_e	65	1	1	999.99917342
co2_e	65	1	1	24.229396548
cobalt2_e	65	1	1	999.99944901
cu2_e	65	1	1	999.99944901
fe2_e	65	1	1	999.99712731
h2o_e	65	1	1	1027.5048698
h_e	65	1	1	996.61417499
